trans_date_trans_time,amt,merchant,category,fraud_probability,behavior_probability,hybrid_probability,decision,is_fraud
2020-10-11 03:36:41,86.15,"fraud_Moen, Reinger and Murphy",grocery_pos,0.0001743433815715,0.0463884474540773,0.0140385746033232,APPROVE,0
2020-11-30 19:47:48,23.9,fraud_Bartoletti and Sons,personal_care,0.0612856978532615,0.0246763586328257,0.0503028960871308,APPROVE,0
2020-11-02 14:24:20,110.69,"fraud_Windler, Goodwin and Kovacek",home,0.0167942446920194,0.0087383197603655,0.0143774672125232,APPROVE,0
2020-09-24 15:04:46,40.31,fraud_Rolfson-Kunde,personal_care,0.0183616462186766,0.012122404455006,0.0164898736895754,APPROVE,0
2020-10-31 01:32:38,119.25,fraud_Padberg-Welch,grocery_pos,0.003830919754251,0.1539395342151059,0.0488635040925075,APPROVE,0
2020-11-30 02:34:08,62.21,"fraud_Osinski, Ledner and Leuschke",grocery_pos,0.0,0.0379891781365938,0.0113967534409781,APPROVE,0
2020-06-30 23:59:45,5.81,"fraud_McLaughlin, Armstrong and Koepp",travel,0.1560684732866896,0.1267092194721124,0.1472606971423164,VERIFY,0
2020-08-18 11:01:38,83.6,"fraud_Huel, Hammes and Witting",grocery_pos,0.0003079911674081,0.0127056735058273,0.0040272958689339,APPROVE,0
2020-09-09 23:14:58,45.31,"fraud_Schiller, Blanda and Johnson",home,0.0413250477421072,0.0407409575463689,0.0411498206833857,APPROVE,0
2020-07-01 16:40:30,46.75,fraud_Weimann-Lockman,kids_pets,0.0141962213012044,0.0467304011486254,0.0239564752554307,APPROVE,0
2020-10-23 13:09:37,27.88,fraud_Emmerich-Rau,personal_care,0.0451807570568462,0.0182814636632127,0.0371109690387562,APPROVE,0
2020-08-10 19:14:50,6.99,"fraud_Douglas, Schneider and Turner",shopping_pos,0.0146822042041794,0.0252190061298103,0.0178432447818686,APPROVE,0
2020-08-28 00:05:42,19.98,fraud_Herman Inc,misc_pos,0.0988320734408205,0.2782816995673606,0.1526669612787826,VERIFY,0
2020-07-31 11:18:10,70.18,fraud_Corwin-Collins,gas_transport,0.0019422198102064,0.0093569987391883,0.004166653488901,APPROVE,0
2020-10-29 04:56:52,48.59,fraud_Friesen-Stamm,gas_transport,0.0012576814449408,0.168807792672863,0.0515227148133175,APPROVE,0
2020-12-06 17:55:20,82.52,fraud_O'Keefe-Wisoky,food_dining,0.0066035378893232,0.0099972968670696,0.0076216655826471,APPROVE,0
2020-10-19 16:45:10,26.93,fraud_Johns Inc,entertainment,0.0019784003493022,0.0092144066511531,0.0041492022398575,APPROVE,0
2020-09-28 18:39:45,1272.32,fraud_Hudson-Grady,shopping_pos,0.4400122354778827,0.2323725951715617,0.3777203433859865,VERIFY,0
2020-08-22 18:54:18,34.33,fraud_Gulgowski LLC,home,0.0021646633282624,0.0135616869506149,0.0055837704149681,APPROVE,0
2020-09-01 09:21:42,92.55,fraud_Kuhic Inc,grocery_pos,0.0014413869069379,0.0028169050572885,0.0018540423520431,APPROVE,0
2020-07-15 16:35:27,23.36,"fraud_Lakin, Ferry and Beatty",food_dining,0.0245117739997821,0.0046716109779152,0.018559725093222,APPROVE,0
2020-09-25 21:34:19,28.71,fraud_Rau-Robel,kids_pets,0.0162297128164321,0.0203999789163524,0.0174807926464082,APPROVE,0
2020-11-08 15:23:58,61.45,fraud_Zboncak LLC,food_dining,0.0197606531606258,0.0173697751745632,0.019043389764807,APPROVE,0
2020-08-16 08:26:27,1.98,fraud_Denesik and Sons,shopping_pos,0.0036171744987989,0.0360362635918173,0.0133429012267044,APPROVE,0
2020-12-01 18:31:34,45.63,fraud_Breitenberg-Hermiston,kids_pets,0.0047078566436152,0.0026521496908395,0.0040911445577825,APPROVE,0
2020-12-08 03:34:35,398.41,fraud_Miller-Harris,misc_net,0.2108170545561722,0.6642736455897281,0.346854031866239,VERIFY,0
2020-11-01 23:14:18,3.88,fraud_Hermann and Sons,shopping_pos,0.0195276494019853,0.2106847500502059,0.0768747795964515,APPROVE,0
2020-10-19 21:17:17,18.04,fraud_Leannon-Ward,food_dining,0.075426754828099,0.1806360333614892,0.106989538388116,VERIFY,0
2020-08-04 07:32:22,119.47,fraud_DuBuque LLC,grocery_pos,0.0120160114585134,0.0574510591021796,0.0256465257516132,APPROVE,0
2020-11-15 17:34:23,15.72,"fraud_Conroy, Balistreri and Gorczany",health_fitness,0.0763123746269012,0.0137540214757564,0.0575448686815578,APPROVE,0
2020-08-11 19:23:28,2.84,fraud_McCullough LLC,misc_pos,0.0132734077163356,0.0170304568259354,0.0144005224492155,APPROVE,0
2020-11-07 00:13:41,89.36,"fraud_Rowe, Batz and Goodwin",grocery_pos,0.000458364926108,0.1785998315784611,0.0539008049218139,APPROVE,0
2020-12-14 03:19:45,74.11,fraud_Miller-Hauck,grocery_pos,0.0,0.0227619670605479,0.0068285901181643,APPROVE,0
2020-06-30 08:34:08,64.11,fraud_Huels-Hahn,gas_transport,0.0109538420634353,0.0092527050928945,0.0104435009722731,APPROVE,0
2020-09-01 10:25:01,57.99,fraud_Gislason Group,misc_pos,0.0102059681754412,0.0063685944432209,0.0090547560557751,APPROVE,0
2020-10-22 15:18:28,3.05,"fraud_Reichel, Bradtke and Blanda",travel,0.0229042614728156,0.0552704508325076,0.0326141182807232,APPROVE,0
2020-10-23 16:05:57,17.49,fraud_Friesen-Ortiz,personal_care,0.1208240842975289,0.0135636616753432,0.0886459575108732,APPROVE,0
2020-10-13 15:27:30,35.62,fraud_Bartoletti and Sons,personal_care,0.0125756578773221,0.0174631774072892,0.0140419137363122,APPROVE,0
2020-08-28 15:57:00,105.53,fraud_Kub PLC,personal_care,0.0125105062810518,0.0134667462190301,0.0127973782624453,APPROVE,0
2020-12-31 19:16:44,25.45,fraud_Gulgowski LLC,home,0.0104089932920499,0.024251177195207,0.0145616484629971,APPROVE,0
2020-07-09 19:21:41,21.36,fraud_Shields-Wunsch,health_fitness,0.184990407067785,0.0975986242014427,0.1587728722078823,VERIFY,0
2020-06-23 00:11:11,113.96,fraud_Cartwright-Harris,grocery_pos,0.0501743433815715,0.0664998428932382,0.0550719932350715,APPROVE,0
2020-12-15 17:46:45,17.81,fraud_Schmeler-Howe,personal_care,0.1754401230377562,0.0085875595835027,0.1253843540014801,VERIFY,0
2020-12-22 21:04:14,6.29,fraud_Schoen Ltd,kids_pets,0.0466887682764921,0.2052599472020028,0.0942601219541453,APPROVE,0
2020-09-28 17:13:39,26.95,fraud_Bashirian Group,shopping_net,0.002879138762042,0.002755390290628,0.0028420142206178,APPROVE,0
2020-08-20 05:24:36,64.9,"fraud_Streich, Hansen and Veum",gas_transport,0.0006850798132801,0.0225034902474396,0.007230602943528,APPROVE,0
2020-10-20 12:52:19,73.75,fraud_Kilback and Sons,entertainment,0.0032648129384088,0.0140253843839121,0.0064929843720598,APPROVE,0
2020-09-28 17:29:12,8.26,"fraud_Douglas, Schneider and Turner",shopping_pos,0.0235977936299096,0.0352663938536711,0.027098373697038,APPROVE,0
2020-07-08 23:46:32,2.41,fraud_Roob-Okuneva,health_fitness,0.0979000385991985,0.158368269115902,0.1160405077542095,VERIFY,0
2020-09-29 13:56:54,8.93,"fraud_Ritchie, Oberbrunner and Cremin",travel,0.0947603337500622,0.0485183759795391,0.0808877464189052,APPROVE,0
2020-10-11 13:32:18,76.11,"fraud_Armstrong, Walter and Gottlieb",food_dining,0.0064843905467855,0.0065396089641125,0.0065009560719836,APPROVE,0
2020-10-22 17:55:20,11.4,fraud_Abshire PLC,entertainment,0.0359107198627405,0.0329284071544006,0.0350160260502385,APPROVE,0
2020-12-15 04:18:07,3.96,"fraud_Goyette, Howell and Collier",shopping_pos,0.0059534776787556,0.027037685301984,0.0122787399657241,APPROVE,0
2020-09-15 05:20:35,215.79,fraud_McDermott-Weimann,grocery_pos,0.0011863825472761,0.095535621944649,0.0294911543664879,APPROVE,0
2020-10-20 16:44:07,75.13,fraud_Volkman-Predovic,shopping_net,0.0009751711681196,0.0030517784394252,0.0015981533495113,APPROVE,0
2020-10-21 02:48:44,60.68,fraud_Runolfsson and Sons,grocery_net,0.0010514636224676,0.0198629492313345,0.0066949093051277,APPROVE,0
2020-10-28 10:22:44,68.9,fraud_Heller-Langosh,gas_transport,8.33971975899278e-05,0.0048237503808778,0.0015055031525763,APPROVE,0
2020-10-30 10:46:15,125.68,"fraud_Willms, Kris and Bergnaum",shopping_pos,0.0030030566811867,0.0097368301542301,0.0050231887230997,APPROVE,0
2020-09-05 17:47:24,9.19,fraud_Eichmann-Russel,misc_pos,0.0726175715768596,0.024362515596393,0.0581410547827196,APPROVE,0
2020-08-20 09:41:49,127.13,fraud_Hackett-Lueilwitz,grocery_pos,0.0019714230545257,0.0080275101493241,0.0037882491829653,APPROVE,0
2020-08-15 23:59:35,35.43,"fraud_Gutmann, McLaughlin and Wiza",home,0.0417721063536219,0.1210594373037005,0.0655583056386455,APPROVE,0
2020-09-26 21:19:11,55.88,fraud_Little Ltd,kids_pets,0.0082138232342293,0.0140626105738842,0.0099684594361258,APPROVE,0
2020-09-18 02:01:58,94.17,fraud_Williamson LLC,misc_pos,0.0185783743553199,0.0405440821545814,0.0251680866950983,APPROVE,0
2020-06-23 02:56:36,89.76,fraud_Spinka Inc,grocery_net,0.0707870792982618,0.0684077497035623,0.0700732804198519,APPROVE,0
2020-12-29 06:47:28,18.67,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,0.0418932452899399,0.0183531156476804,0.034831206397262,APPROVE,0
2020-07-04 03:30:13,627.43,fraud_Macejkovic-Lesch,shopping_pos,0.5203975137149895,0.959760599438123,0.6522064394319296,VERIFY,1
2020-07-29 06:38:58,45.27,fraud_Fisher Inc,shopping_net,0.0071013543771323,0.0141856747224189,0.0092266504807183,APPROVE,0
2020-12-22 22:15:42,9.17,fraud_Abbott-Rogahn,entertainment,0.1474750864669078,0.2181923009154772,0.1686902508014786,VERIFY,0
2020-12-10 09:10:51,103.46,fraud_Cummerata-Jones,gas_transport,0.0020787474962581,0.0213279387852593,0.0078535048829585,APPROVE,0
2020-07-20 09:34:15,5.81,fraud_Dooley Inc,shopping_pos,0.009070522766337,0.0156094271823349,0.0110321940911364,APPROVE,0
2020-10-17 10:48:59,65.25,fraud_Bailey-Morar,grocery_pos,0.0013982695145049,0.005817413737531,0.0027240127814128,APPROVE,0
2020-12-01 03:37:00,11.64,fraud_Bednar Group,misc_net,0.0442527457626082,0.2575130450966288,0.1082308355628144,VERIFY,0
2020-12-26 19:52:00,2.56,fraud_Boyer-Reichert,shopping_net,0.0046923112739665,0.0867066151497207,0.0292966024366928,APPROVE,0
2020-07-28 07:29:14,50.5,fraud_Miller-Hauck,grocery_pos,0.0004716110294003,0.018018557191385,0.0057356948779957,APPROVE,0
2020-11-27 15:48:29,56.1,fraud_Runte-Mohr,food_dining,0.0025358032637051,0.0150937443444991,0.0063031855879433,APPROVE,0
2020-06-26 23:49:24,7.64,fraud_McGlynn-Heathcote,misc_net,0.1769376928150908,0.1723654709550086,0.1755660262570661,VERIFY,0
2020-11-03 00:53:10,1.71,"fraud_Rodriguez, Yost and Jenkins",misc_net,0.0006713931456804,0.2718905569914687,0.0820371422994169,APPROVE,0
2020-09-03 17:26:51,58.87,fraud_Osinski Inc,personal_care,0.0301110872335082,0.0055372169399524,0.0227389261454414,APPROVE,0
2020-08-30 16:00:15,29.81,fraud_Shields-Wunsch,health_fitness,0.0610114789552999,0.0153545691474648,0.0473144060129494,APPROVE,0
2020-08-11 05:30:10,102.43,fraud_Jast and Sons,food_dining,0.0415820951743356,0.0471908683548429,0.0432647271284878,APPROVE,0
2020-12-08 02:03:24,41.24,fraud_Harris Inc,gas_transport,0.0123525995213005,0.0730830614514352,0.0305717381003409,APPROVE,0
2020-09-17 13:59:53,4.87,fraud_Goldner-Lemke,entertainment,0.0082235700932755,0.0125725254317663,0.0095282566948227,APPROVE,0
2020-12-03 21:57:43,2.04,fraud_Denesik and Sons,shopping_pos,0.0021092459329485,0.0991514830362064,0.0312219170639259,APPROVE,0
2020-08-22 01:09:51,147.35,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,0.0079129555002463,0.1993769290830765,0.0653521475750953,APPROVE,0
2020-08-14 22:34:14,64.77,"fraud_Graham, Hegmann and Hammes",food_dining,0.0841478158543097,0.1654652787484058,0.1085430547225385,VERIFY,0
2020-12-11 13:15:48,52.55,fraud_Lubowitz-Walter,kids_pets,0.0012722963358205,0.0105480997884305,0.0040550373716035,APPROVE,0
2020-12-10 23:47:18,41.24,"fraud_Dare, Casper and Bartoletti",kids_pets,0.037567298031844,0.0516611505123976,0.0417954537760101,APPROVE,0
2020-07-21 05:44:34,1.09,"fraud_Quitzon, Green and Bashirian",shopping_pos,0.0080419907757674,0.0963262245246242,0.0345272609004244,APPROVE,0
2020-10-15 17:38:29,142.34,"fraud_Schroeder, Hauck and Treutel",entertainment,0.0047122447343595,0.0237055560536027,0.0104102381301325,APPROVE,0
2020-12-25 15:41:36,1.75,fraud_Hyatt-Blick,travel,0.016363694145359,0.0687808203334769,0.0320888320017944,APPROVE,0
2020-07-10 01:50:34,79.67,"fraud_Lind, Huel and McClure",gas_transport,2.581346027038684e-05,0.02347269919681,0.0070598791812322,APPROVE,0
2020-11-13 08:56:09,47.87,fraud_Pfeffer LLC,grocery_net,0.0046191021645119,0.0110620261686586,0.0065519793657559,APPROVE,0
2020-07-26 19:22:49,91.84,fraud_Howe PLC,entertainment,0.0015727809055825,0.001437903423534,0.001532317660968,APPROVE,0
2020-12-22 23:18:48,139.21,fraud_Wilkinson Ltd,entertainment,0.03828755943253,0.1460306654589451,0.0706104912404545,APPROVE,0
2020-08-08 16:15:08,58.3,fraud_Hilpert-Conroy,kids_pets,0.0011252736825729,0.0043314492140679,0.0020871263420214,APPROVE,0
2020-12-17 17:23:42,120.38,fraud_Padberg-Sauer,home,0.004244002640588,0.0021560632213576,0.0036176208148189,APPROVE,0
2020-12-07 00:38:12,81.31,fraud_Miller-Hauck,grocery_pos,0.000471624669306,0.0338843007610659,0.010495427496834,APPROVE,0
2020-08-01 01:09:22,2.12,"fraud_Quitzon, Green and Bashirian",shopping_pos,0.0098469275322263,0.1165003164665394,0.0418429442125202,APPROVE,0
2020-07-06 04:07:53,74.53,fraud_Koss and Sons,gas_transport,0.0428152982807344,0.1025249356750084,0.0607281894990166,APPROVE,0
2020-07-07 21:27:21,9.26,fraud_Bahringer-Streich,food_dining,0.0570181684539481,0.0285840366505464,0.0484879289129276,APPROVE,0
2020-07-14 22:51:38,59.04,"fraud_Konopelski, Schneider and Hartmann",food_dining,0.0967155052346834,0.2159074971137328,0.1324731027983982,VERIFY,0
2020-12-22 02:44:44,233.63,fraud_Schmitt Ltd,misc_net,0.0255100321339696,0.1690720307455362,0.0685786317174396,APPROVE,0
2020-11-24 04:02:32,4.97,fraud_Pouros-Conroy,shopping_pos,0.0073320340558235,0.085359055780777,0.0307401405733096,APPROVE,0
2020-07-19 13:53:27,5.06,"fraud_Gottlieb, Considine and Schultz",shopping_net,0.0040881902603363,0.0773878027708198,0.0260780740134814,APPROVE,0
2020-12-26 01:26:53,76.35,"fraud_Robel, Cummerata and Prosacco",gas_transport,0.0043736702635861,0.0579592348982297,0.0204493396539792,APPROVE,0
2020-07-21 11:39:07,78.56,fraud_Terry-Huel,shopping_net,0.0015362002465163,0.0093221832168731,0.0038719951376233,APPROVE,0
2020-12-15 01:08:00,92.35,fraud_Rutherford-Mertz,grocery_pos,0.000458364926108,0.108582874561068,0.032895717816596,APPROVE,0
2020-06-23 08:32:37,76.24,"fraud_Schaefer, McGlynn and Bosco",gas_transport,0.0514445901229253,0.0043052538608588,0.0373027892443054,APPROVE,0
2020-07-01 16:51:47,5.14,fraud_Kuphal-Bartoletti,misc_net,0.0183856451326582,0.0118302020938526,0.0164190122210165,APPROVE,0
2020-12-29 14:21:55,47.83,fraud_Gutmann-Upton,misc_pos,0.0115680495754175,0.0236625298565039,0.0151963936597434,APPROVE,0
2020-11-10 13:17:53,23.67,fraud_Leannon-Ward,food_dining,0.0528625092679429,0.0076971107124595,0.0393128897012979,APPROVE,0
2020-07-24 20:15:13,18.94,fraud_Erdman-Schaden,personal_care,0.2149522861123889,0.0063137006923183,0.1523607104863678,VERIFY,0
2020-08-01 09:08:13,1.22,fraud_Miller-Harris,misc_net,0.0062771964415393,0.0768242503737122,0.0274413126211912,APPROVE,0
2020-09-26 14:15:24,137.85,fraud_Schaefer Ltd,kids_pets,0.0226805217417609,0.0241867316168653,0.0231323847042922,APPROVE,0
2020-08-17 04:28:21,112.92,"fraud_Jones, Sawayn and Romaguera",misc_net,0.0042468788797544,0.0745287179757635,0.0253314306085571,APPROVE,0
2020-11-12 17:30:34,15.97,"fraud_O'Connell, Botsford and Hand",home,0.0356966363399738,0.012378016640449,0.0287010504301163,APPROVE,0
2020-12-01 17:46:10,66.07,fraud_Hudson-Grady,shopping_pos,0.0034503229559506,0.0056564185658811,0.0041121516389297,APPROVE,0
2020-12-08 15:15:01,55.79,fraud_Hammes-Beatty,kids_pets,0.0040377561781048,0.0128714993390639,0.0066878791263925,APPROVE,0
2020-12-14 14:55:12,81.32,fraud_Stark-Koss,home,0.0031427416616853,0.0036818788929649,0.0033044828310692,APPROVE,0
2020-11-03 12:03:04,7.13,"fraud_Hintz, Bauch and Smith",health_fitness,0.0318165652425781,0.0151280147719763,0.0268100001013976,APPROVE,0
2020-10-14 18:46:20,7.26,fraud_White and Sons,home,0.0216413331217876,0.0205994078705539,0.0213287555464175,APPROVE,0
2020-10-17 03:00:31,55.55,"fraud_Christiansen, Goyette and Schamberger",gas_transport,4.876273447741583e-05,0.051224853302828,0.0154015899049826,APPROVE,0
2020-11-20 09:43:22,8.18,fraud_Howe Ltd,misc_pos,0.1515114052453457,0.019407618022116,0.1118802690783768,VERIFY,0
2020-11-17 12:01:27,38.77,fraud_Daugherty-Thompson,food_dining,0.0155193965746124,0.0085306311110755,0.0134227669355513,APPROVE,0
2020-09-08 19:52:30,60.0,"fraud_Hoppe, Harris and Bednar",entertainment,0.0010714606952198,0.001414871701123,0.0011744839969908,APPROVE,0
2020-07-14 16:16:36,14.72,fraud_Smith-Stokes,misc_pos,0.0954336087395469,0.00804144074106,0.0692159583400008,APPROVE,0
2020-11-11 07:23:41,72.22,fraud_Wolf Inc,grocery_pos,0.0008986950189732,0.0120621176308476,0.0042477218025355,APPROVE,0
2020-12-05 20:47:21,9.41,fraud_Jewess LLC,shopping_pos,0.049871799262686,0.0242049556526571,0.0421717461796774,APPROVE,0
2020-11-11 01:20:35,221.59,fraud_Kilback LLC,grocery_pos,0.0035834821935476,0.1011317150609192,0.0328479520537591,APPROVE,0
2020-07-04 17:42:39,111.98,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,0.0031328723637449,0.0241149218255611,0.0094274872022898,APPROVE,0
2020-10-23 06:15:02,45.8,fraud_VonRueden Group,grocery_net,0.0075338012465015,0.0505223107561383,0.0204303540993926,APPROVE,0
2020-12-28 14:55:54,71.66,fraud_Langworth LLC,personal_care,0.0558228692754414,0.0198221280165225,0.0450226468977657,APPROVE,0
2020-12-11 06:47:42,7.81,fraud_Dickinson Ltd,misc_pos,0.1352238598510811,0.0649323284397505,0.1141364004276819,VERIFY,0
2020-12-30 12:09:45,72.26,"fraud_Torp, Muller and Borer",health_fitness,0.0034338442574979,0.0103506355172304,0.0055088816354176,APPROVE,0
2020-12-25 17:18:06,36.83,fraud_Schoen-Quigley,kids_pets,0.0005213208424304,0.0086503448004019,0.0029600280298219,APPROVE,0
2020-11-18 20:00:54,72.73,fraud_Kutch-Wilderman,home,0.0046032345670209,0.0634961416154686,0.0222711066815552,APPROVE,0
2020-06-22 14:27:42,8.4,fraud_Mohr-Bayer,shopping_net,0.0624303773037703,0.0042340204910307,0.0449714702599484,APPROVE,0
2020-10-05 07:23:53,56.49,"fraud_Tillman, Dickinson and Labadie",gas_transport,0.0001616179683453,0.0045244167176019,0.0014704575931223,APPROVE,0
2020-09-19 14:25:16,74.55,fraud_Kutch-Ferry,home,0.0007818813260502,0.0086797904301394,0.003151254057277,APPROVE,0
2020-10-12 06:20:43,45.88,"fraud_Rutherford, Homenick and Bergstrom",grocery_net,0.0082404512703703,0.1015289884791599,0.0362270124330072,APPROVE,0
2020-11-10 19:43:52,27.06,"fraud_McDermott, Osinski and Morar",home,0.0018114868641269,0.0099155082272315,0.0042426932730583,APPROVE,0
2020-08-15 18:26:40,47.49,fraud_Ankunding LLC,shopping_net,0.0137704447269125,0.0172409902569711,0.0148116083859301,APPROVE,0
2020-12-30 23:48:24,92.44,fraud_Dare-Gibson,health_fitness,0.0590959118236026,0.0969022609204069,0.0704378165526439,APPROVE,0
2020-09-20 08:08:31,16.1,fraud_Abshire PLC,entertainment,0.0417809931975322,0.0075218206374466,0.0315032414295065,APPROVE,0
2020-12-12 23:58:16,77.54,fraud_Wilkinson Ltd,entertainment,0.0154816798299037,0.0655768000325797,0.0305102158907065,APPROVE,0
2020-10-18 06:55:10,6.89,fraud_Torphy-Goyette,shopping_pos,0.022379812116891,0.0251888935517871,0.0232225365473599,APPROVE,0
2020-07-31 12:00:07,2.84,fraud_Hermann and Sons,shopping_pos,0.0034901110203509,0.0391605228446848,0.014191234567651,APPROVE,0
2020-11-16 15:34:28,1.44,fraud_Connelly PLC,food_dining,0.0080471055459555,0.0116701038255737,0.0091340050298409,APPROVE,0
2020-07-26 19:38:43,59.59,"fraud_Feil, Hilpert and Koss",food_dining,0.0084073974946889,0.011461461137495,0.0093236165875307,APPROVE,0
2020-11-22 00:22:32,13.61,fraud_Miller-Harris,misc_net,0.0753931788309857,0.1374687488638469,0.0940158498408441,APPROVE,0
2020-08-19 17:33:41,4.65,fraud_Jast-McDermott,shopping_pos,0.0101055546907463,0.0251489452886857,0.0146185718701282,APPROVE,0
2020-09-08 20:03:41,72.46,fraud_Heller PLC,health_fitness,0.0024744608030916,0.0155999181699681,0.0064120980131546,APPROVE,0
2020-09-26 16:26:39,74.84,fraud_White and Sons,home,0.001426136559829,0.0001005441756073,0.0010284588445625,APPROVE,0
2020-06-30 17:54:02,1.94,"fraud_Hettinger, McCullough and Fay",home,0.0366590584632892,0.0616674073937196,0.0441615631424183,APPROVE,0
2020-08-07 15:16:54,52.07,fraud_Wilkinson PLC,kids_pets,0.0050535599427275,0.0088590127232611,0.0061951957768876,APPROVE,0
2020-09-23 03:28:56,33.63,fraud_Turcotte-Halvorson,misc_pos,0.0166449393711345,0.1566955898383815,0.0586601345113086,APPROVE,0
2020-09-13 22:49:04,2.18,"fraud_Swaniawski, Lowe and Robel",shopping_pos,0.0364011836275699,0.2431885845539033,0.0984374039054699,APPROVE,0
2020-08-23 22:44:52,41.05,fraud_Zboncak Ltd,food_dining,0.0911065601024421,0.0698673278217657,0.0847347904182391,APPROVE,0
2020-11-01 02:03:56,71.48,fraud_Torp-Labadie,gas_transport,0.0012799009032165,0.0503766553795729,0.0160089272461234,APPROVE,0
2020-09-21 21:28:08,375.56,fraud_Barrows PLC,shopping_pos,0.1261865250348895,0.0968775029988467,0.1173938184240766,VERIFY,0
2020-11-30 09:01:28,119.09,fraud_Rutherford-Mertz,grocery_pos,0.0012437904443728,0.0124114879713088,0.0045940997024536,APPROVE,0
2020-12-11 10:20:52,67.69,fraud_Corwin-Collins,gas_transport,0.0005143451437871,0.0139506219052426,0.0045452281722238,APPROVE,0
2020-07-11 13:07:56,41.13,fraud_Cormier LLC,health_fitness,0.0157475099730375,0.0025382730178114,0.0117847388864697,APPROVE,0
2020-10-20 17:45:57,9.06,"fraud_Mante, Luettgen and Hackett",health_fitness,0.0669657634382741,0.0268545844497263,0.0549324097417097,APPROVE,0
2020-11-06 01:14:27,58.15,fraud_Parisian and Sons,gas_transport,0.0094797738394505,0.0321928150779778,0.0162936862110087,APPROVE,0
2020-12-14 14:22:25,178.33,fraud_Gleason and Sons,kids_pets,0.0048328230629912,0.0124348147710347,0.0071134205754043,APPROVE,0
2020-12-28 16:09:14,15.61,"fraud_Cormier, Stracke and Thiel",entertainment,0.0268638835962985,0.0128613069551473,0.0226631106039531,APPROVE,0
2020-10-14 15:45:08,43.4,fraud_Bode-Schuster,kids_pets,0.0098875946378205,0.0386488278432918,0.0185159645994619,APPROVE,0
2020-08-03 03:40:11,163.34,"fraud_Effertz, Welch and Schowalter",entertainment,0.0037621955293866,0.0571999708597975,0.0197935281285099,APPROVE,0
2020-08-03 19:10:16,32.12,fraud_Conroy-Emard,food_dining,0.0054424770601444,0.1038870995169938,0.0349758637971992,APPROVE,0
2020-12-08 17:39:53,642.1,fraud_Fisher Inc,shopping_net,0.192793549186739,0.0686552924151373,0.1555520721552585,VERIFY,0
2020-11-08 07:38:48,5.99,fraud_Pagac LLC,shopping_pos,0.0111190996690836,0.032702851151071,0.0175942251136798,APPROVE,0
2020-09-26 09:42:36,65.77,"fraud_Streich, Hansen and Veum",gas_transport,0.0003938003934511,0.0022004512525627,0.0009357956511846,APPROVE,0
2020-12-20 00:57:22,120.67,"fraud_Lockman, West and Runte",grocery_pos,0.0036565763726795,0.0559841643269699,0.0193548527589666,APPROVE,0
2020-12-27 21:20:21,17.25,fraud_Hammes-Beatty,kids_pets,0.0571576018688812,0.0176722241330293,0.0453119885481256,APPROVE,0
2020-11-30 17:45:55,68.42,"fraud_Schaefer, Fay and Hilll",entertainment,0.0015550971949793,0.0048842704677721,0.0025538491768171,APPROVE,0
2020-07-12 04:48:59,46.08,fraud_VonRueden Group,grocery_net,0.0292846841512107,0.1529863464878652,0.0663951828522071,APPROVE,0
2020-11-18 06:37:16,83.95,fraud_Gleason-Macejkovic,shopping_net,0.0036365590533922,0.015457105697249,0.0071827230465493,APPROVE,0
2020-10-01 18:48:52,62.28,fraud_Schiller Ltd,personal_care,0.01104429436251,0.0108751142416392,0.0109935403262487,APPROVE,0
2020-12-07 16:20:21,8.95,fraud_Schumm PLC,shopping_net,0.0197650615691372,0.0112488138809404,0.0172101872626782,APPROVE,0
2020-09-27 09:32:18,83.89,fraud_Mohr-Bayer,shopping_net,0.0040222585522199,0.0158037422963132,0.0075567036754479,APPROVE,0
2020-08-25 23:28:22,1.19,"fraud_Kilback, Nitzsche and Leffler",travel,0.0906719011463793,0.1293836643791117,0.102285430116199,VERIFY,0
2020-08-23 14:33:32,25.05,"fraud_Schoen, Nienow and Bauch",personal_care,0.0411725778473111,0.0281627156142105,0.0372696191773809,APPROVE,0
2020-06-22 13:05:22,3.0,fraud_Carroll PLC,health_fitness,0.0939643310410596,0.0200042235045787,0.0717762987801153,APPROVE,0
2020-08-04 20:11:29,16.69,"fraud_Brown, Homenick and Lesch",health_fitness,0.0847913761933854,0.0159485234289217,0.0641385203640463,APPROVE,0
2020-09-30 02:12:07,73.0,"fraud_Greenfelder, Bartoletti and Davis",misc_net,0.0046067360925409,0.0988414335752609,0.0328771453373569,APPROVE,0
2020-07-21 20:36:39,77.07,fraud_Shanahan-Lehner,personal_care,0.0083320045978761,0.0623008128789559,0.0245226470822001,APPROVE,0
2020-08-17 03:49:16,294.79,"fraud_Haley, Jewess and Bechtelar",shopping_pos,0.1657157519902594,0.1377196144997467,0.1573169107431056,VERIFY,0
2020-12-20 18:43:01,119.84,fraud_Cruickshank-Mills,entertainment,0.0063218001322438,0.0073466284894901,0.0066292486394177,APPROVE,0
2020-12-20 12:56:47,5.54,"fraud_Bernhard, Grant and Langworth",shopping_pos,0.0040447145622014,0.0151993687044514,0.0073911108048764,APPROVE,0
2020-12-14 20:50:28,63.64,fraud_Shanahan-Lehner,personal_care,0.0024311878682771,0.0111050318737373,0.0050333410699152,APPROVE,0
